Date,Open,High,Low,Close,Volume,Adj Close
2000-12-07,6621.61,6650.08,6495.26,6583.13,1000000,6583.13
2000-12-06,6645.15,6721.90,6606.43,6622.25,1000000,6622.25
2000-12-05,6412.15,6637.09,6412.15,6637.09,1000000,6637.09
2000-12-04,6507.64,6507.64,6343.45,6408.10,1000000,6408.10
2000-12-01,6379.26,6542.72,6379.26,6512.91,1000000,6512.91
2000-11-30,6598.07,6598.07,6361.43,6372.33,1000000,6372.33
2000-11-29,6609.76,6655.36,6534.82,6598.32,1000000,6598.32
2000-11-28,6696.71,6717.74,6603.61,6625.56,1000000,6625.56
2000-11-27,6665.25,6804.22,6665.25,6696.91,1000000,6696.91
2000-11-24,6607.98,6710.45,6572.34,6664.18,1000000,6664.18
2000-11-23,6508.53,6617.79,6476.63,6596.93,1000000,6596.93
2000-11-22,6669.75,6669.75,6474.50,6510.54,1000000,6510.54
2000-11-21,6594.88,6679.87,6571.56,6666.06,1000000,6666.06
2000-11-20,6755.23,6794.41,6598.42,6605.53,1000000,6605.53
2000-11-17,6824.00,6839.92,6724.07,6752.29,1000000,6752.29
2000-11-16,6950.94,6950.94,6805.15,6811.49,1000000,6811.49
2000-11-15,6976.16,6976.63,6882.00,6961.09,1000000,6961.09
2000-11-14,6740.64,6966.65,6740.64,6966.65,1000000,6966.65
2000-11-13,6839.98,6839.98,6690.61,6742.10,1000000,6742.10
2000-11-10,6962.94,7013.07,6831.40,6851.69,1000000,6851.69
2000-11-09,7005.20,7019.57,6930.29,6959.50,1000000,6959.50
2000-11-08,7075.82,7130.21,7004.93,7010.20,1000000,7010.20
2000-11-07,7140.25,7140.25,7028.79,7083.70,1000000,7083.70
2000-11-06,7139.94,7185.66,7111.50,7136.30,1000000,7136.30
2000-11-03,7092.02,7152.45,7072.37,7128.27,1000000,7128.27
2000-11-02,7067.70,7135.89,7048.88,7088.64,1000000,7088.64
2000-11-01,7093.84,7114.20,7015.52,7059.07,1000000,7059.07
2000-10-31,6928.69,7087.92,6928.69,7077.44,1000000,7077.44
2000-10-30,6921.33,6955.92,6880.18,6926.57,1000000,6926.57
2000-10-27,6768.87,6930.36,6768.87,6924.68,1000000,6924.68
2000-10-26,6749.01,6858.10,6718.55,6767.90,1000000,6767.90
2000-10-25,6794.48,6810.30,6701.31,6748.22,100000,6748.22
2000-10-24,6617.73,6835.16,6603.49,6802.81,100000,6802.81
2000-10-23,6614.18,6651.10,6542.87,6620.87,100000,6620.87
2000-10-20,6616.76,6663.18,6533.15,6615.90,100000,6615.90
2000-10-19,6489.85,6620.78,6488.69,6619.43,100000,6619.43
2000-10-18,6523.75,6523.75,6297.49,6470.06,000,6470.06
2000-10-17,6622.01,6668.56,6521.75,6531.71,000,6531.71
2000-10-16,6668.12,6725.33,6578.78,6627.25,000,6627.25
2000-10-13,6452.11,6661.30,6385.55,6661.30,000,6661.30
2000-10-12,6569.86,6649.25,6383.17,6465.26,000,6465.26
2000-10-11,6668.94,6668.94,6467.29,6554.14,000,6554.14
2000-10-10,6683.69,6726.45,6655.51,6673.15,000,6673.15
2000-10-09,6776.04,6776.04,6624.55,6680.78,000,6680.78
2000-10-06,6895.71,6921.08,6712.48,6776.39,000,6776.39
2000-10-05,6819.12,6917.17,6819.12,6892.49,000,6892.49
2000-10-04,6857.48,6896.54,6760.71,6823.43,000,6823.43
2000-10-02,6800.07,6906.83,6766.10,6862.26,1000000,6862.26
2000-09-29,6835.13,6884.63,6771.66,6798.12,1000000,6798.12
2000-09-28,6809.59,6846.99,6727.32,6832.76,1000000,6832.76
2000-09-27,6761.93,6857.48,6716.84,6814.06,1000000,6814.06
2000-09-26,6779.81,6827.89,6726.24,6765.04,1000000,6765.04
2000-09-25,6739.28,6827.07,6739.28,6788.69,1000000,6788.69
2000-09-22,6677.83,6740.25,6468.46,6740.25,1000000,6740.25
2000-09-21,6774.26,6817.09,6581.93,6682.92,1000000,6682.92
2000-09-20,6953.25,6973.31,6726.46,6765.23,1000000,6765.23
2000-09-19,6865.87,6931.72,6839.30,6915.49,1000000,6915.49
2000-09-18,6959.93,6977.25,6873.40,6891.69,1000000,6891.69
2000-09-15,7048.88,7077.58,6976.41,6999.54,1000000,6999.54
2000-09-14,7010.70,7101.50,7006.64,7049.82,1000000,7049.82
2000-09-13,7134.56,7169.53,6994.18,7006.26,1000000,7006.26
2000-09-12,7213.18,7213.18,7129.03,7135.75,1000000,7135.75
2000-09-11,7267.68,7273.30,7196.64,7214.45,1000000,7214.45
2000-09-08,7373.90,7393.88,7248.94,7261.04,1000000,7261.04
2000-09-07,7327.66,7383.60,7283.79,7373.34,1000000,7373.34
2000-09-06,7397.05,7434.02,7315.15,7329.90,1000000,7329.90
2000-09-05,7448.08,7456.71,7369.36,7391.27,1000000,7391.27
2000-09-04,7355.74,7453.36,7355.74,7445.56,1000000,7445.56
2000-09-01,7221.41,7397.12,7221.41,7344.67,1000000,7344.67
2000-08-31,7191.00,7251.31,7168.52,7244.79,1000000,7244.79
2000-08-30,7292.46,7292.46,7176.24,7192.69,1000000,7192.69
2000-08-29,7342.04,7355.58,7277.17,7294.40,1000000,7294.40
2000-08-28,7320.93,7395.81,7310.29,7339.22,1000000,7339.22
2000-08-25,7232.37,7333.09,7232.37,7307.17,1000000,7307.17
2000-08-24,7233.78,7279.20,7213.20,7230.26,1000000,7230.26
2000-08-23,7257.34,7263.55,7157.85,7232.78,1000000,7232.78
2000-08-22,7208.39,7282.21,7208.39,7249.20,1000000,7249.20
2000-08-21,7233.74,7258.87,7147.15,7199.34,1000000,7199.34
2000-08-18,7286.32,7320.61,7216.62,7232.42,1000000,7232.42
2000-08-17,7320.69,7336.23,7214.68,7278.43,1000000,7278.43
2000-08-16,7314.57,7363.64,7291.01,7315.27,1000000,7315.27
2000-08-15,7336.73,7380.19,7276.04,7307.43,1000000,7307.43
2000-08-14,7323.87,7369.01,7297.03,7331.67,1000000,7331.67
2000-08-11,7289.26,7327.22,7225.03,7322.98,1000000,7322.98
2000-08-10,7228.70,7318.94,7213.38,7280.97,1000000,7280.97
2000-08-09,7129.70,7268.64,7129.70,7226.71,1000000,7226.71
2000-08-08,7110.47,7194.22,7079.74,7143.96,1000000,7143.96
2000-08-07,7020.65,7135.28,7020.65,7113.22,1000000,7113.22
2000-08-04,7040.25,7112.97,7007.21,7016.59,1000000,7016.59
2000-08-03,7113.08,7113.08,6954.60,7011.74,1000000,7011.74
2000-08-02,7151.50,7197.32,7068.96,7112.45,1000000,7112.45
2000-08-01,7194.03,7244.55,7094.93,7145.53,1000000,7145.53
2000-07-31,7135.39,7251.88,7112.94,7190.37,1000000,7190.37
2000-07-28,7188.63,7222.11,7076.37,7128.30,1000000,7128.30
2000-07-27,7291.14,7333.02,7170.81,7183.44,1000000,7183.44
2000-07-26,7330.14,7368.34,7250.22,7268.00,1000000,7268.00
2000-07-25,7323.24,7358.64,7294.06,7329.46,1000000,7329.46
2000-07-24,7377.98,7428.17,7314.20,7314.20,1000000,7314.20
2000-07-21,7481.19,7503.32,7374.60,7378.86,000,7378.86
2000-07-20,7364.64,7491.80,7303.91,7480.14,000,7480.14
2000-07-19,7406.24,7406.24,7321.27,7366.57,000,7366.57
2000-07-18,7417.02,7449.78,7355.31,7406.91,000,7406.91
2000-07-17,7320.10,7430.70,7320.10,7430.70,000,7430.70
2000-07-14,7193.23,7342.22,7173.42,7321.94,000,7321.94
2000-07-13,7073.81,7178.45,7008.96,7166.51,000,7166.51
2000-07-12,7015.84,7100.36,7011.68,7065.97,000,7065.97
2000-07-11,7068.09,7069.49,6955.58,7006.05,000,7006.05
2000-07-10,7052.68,7126.04,7031.33,7066.22,000,7066.22
2000-07-07,6957.01,7051.06,6919.94,7044.77,000,7044.77
2000-07-06,6947.21,6978.93,6905.24,6972.80,000,6972.80
2000-07-05,6946.73,7090.11,6946.73,6961.73,000,6961.73
2000-07-04,6958.40,6976.08,6881.14,6944.36,000,6944.36
2000-07-03,6912.97,6962.02,6842.61,6962.02,000,6962.02
2000-06-30,6882.94,6935.18,6866.85,6882.44,000,6882.44
2000-06-29,7055.42,7058.00,6851.84,6881.94,000,6881.94
2000-06-28,7050.84,7072.64,7010.67,7054.30,000,7054.30
2000-06-27,7029.55,7064.44,6966.45,7048.96,000,7048.96
2000-06-26,6986.89,7085.27,6975.07,7027.19,000,7027.19
2000-06-23,7056.82,7081.58,6976.97,6980.41,000,6980.41
2000-06-22,7112.15,7172.86,7028.34,7064.73,000,7064.73
2000-06-21,7227.05,7240.01,7090.50,7100.09,000,7100.09
2000-06-20,7207.59,7270.20,7201.88,7227.27,000,7227.27
2000-06-19,7134.17,7225.34,7134.17,7198.80,000,7198.80
2000-06-16,7344.44,7368.57,7246.77,7252.58,000,7252.58
2000-06-15,7347.75,7388.24,7324.60,7328.62,000,7328.62
2000-06-14,7292.77,7374.60,7251.23,7350.94,000,7350.94
2000-06-13,7222.77,7307.34,7173.64,7268.91,000,7268.91
2000-06-12,7251.29,7315.05,7224.72,7240.10,000,7240.10
2000-06-09,7246.46,7354.32,7233.65,7246.79,000,7246.79
2000-06-08,7293.74,7390.50,7211.97,7253.46,000,7253.46
2000-06-07,7363.66,7363.66,7241.58,7285.93,000,7285.93
2000-06-06,7404.78,7464.76,7298.23,7359.80,000,7359.80
2000-06-05,7456.22,7486.40,7354.84,7408.02,000,7408.02
2000-06-02,7286.19,7460.51,7246.17,7438.95,000,7438.95
2000-06-01,7117.57,7277.52,7117.57,7272.76,000,7272.76
2000-05-31,7127.26,7213.98,7101.14,7109.67,000,7109.67
2000-05-30,7024.60,7150.50,7024.60,7119.26,000,7119.26
2000-05-29,6956.14,7029.80,6956.14,7016.66,000,7016.66
2000-05-26,6969.01,6972.21,6833.11,6839.33,000,6839.33
2000-05-25,6846.37,6998.31,6846.37,6978.87,000,6978.87
2000-05-24,6920.14,6920.14,6794.08,6834.88,000,6834.88
2000-05-23,6918.93,7017.24,6883.39,6927.69,000,6927.69
2000-05-22,6983.46,7040.57,6818.70,6912.96,000,6912.96
2000-05-19,7182.46,7182.46,6958.92,6989.03,000,6989.03
2000-05-18,7214.50,7258.61,7158.54,7181.58,000,7181.58
2000-05-17,7370.18,7378.57,7197.83,7211.51,000,7211.51
2000-05-16,7203.58,7398.48,7203.58,7371.06,000,7371.06
2000-05-15,7266.08,7278.03,7188.25,7195.15,000,7195.15
2000-05-12,7269.87,7331.03,7206.09,7269.28,000,7269.28
2000-05-11,7111.28,7277.56,7013.70,7259.48,000,7259.48
2000-05-10,7273.56,7313.27,7102.59,7120.86,000,7120.86
2000-05-09,7407.89,7407.95,7225.18,7280.54,000,7280.54
2000-05-08,7532.97,7532.97,7383.22,7408.09,000,7408.09
2000-05-05,7391.62,7530.82,7333.48,7530.82,000,7530.82
2000-05-04,7388.68,7419.74,7321.43,7386.71,000,7386.71
2000-05-03,7547.91,7571.72,7362.75,7376.93,000,7376.93
2000-05-02,7407.53,7561.67,7405.70,7555.92,000,7555.92
2000-04-28,7223.27,7436.45,7223.27,7414.68,000,7414.68
2000-04-27,7386.61,7413.82,7156.83,7221.74,000,7221.74
2000-04-26,7293.10,7444.28,7293.10,7388.55,000,7388.55
2000-04-25,7164.15,7317.06,7096.38,7280.51,000,7280.51
2000-04-20,7216.22,7242.80,7157.95,7157.95,000,7157.95
2000-04-19,7204.33,7305.94,7146.52,7216.71,000,7216.71
2000-04-18,7186.18,7305.03,7094.92,7196.49,000,7196.49
2000-04-17,7201.66,7201.66,6890.96,7187.14,000,7187.14
2000-04-14,7440.05,7440.05,7168.90,7214.83,000,7214.83
2000-04-13,7421.06,7450.39,7302.82,7449.06,000,7449.06
2000-04-12,7438.26,7517.75,7414.38,7443.07,000,7443.07
2000-04-11,7513.12,7513.12,7366.49,7442.66,000,7442.66
2000-04-10,7534.91,7614.81,7507.93,7516.95,000,7516.95
2000-04-07,7470.39,7533.36,7399.81,7522.20,000,7522.20
2000-04-06,7345.01,7480.13,7325.72,7446.21,000,7446.21
2000-04-05,7502.09,7538.72,7205.86,7330.77,000,7330.77
2000-04-04,7431.42,7566.92,7430.18,7522.80,000,7522.80
2000-04-03,7599.78,7641.53,7404.37,7429.22,000,7429.22
2000-03-31,7649.88,7704.28,7522.70,7599.39,000,7599.39
2000-03-30,7834.56,7849.53,7610.51,7644.89,000,7644.89
2000-03-29,7930.82,7963.70,7859.44,7864.76,000,7864.76
2000-03-28,7891.15,8031.21,7880.12,7931.93,000,7931.93
2000-03-27,7932.71,7939.92,7832.06,7892.49,000,7892.49
2000-03-24,7706.50,7932.42,7706.50,7932.42,000,7932.42
2000-03-23,7803.69,7873.03,7677.08,7694.78,000,7694.78
2000-03-22,7827.56,7949.72,7787.09,7798.62,000,7798.62
2000-03-21,7865.48,7865.48,7735.74,7807.93,000,7807.93
2000-03-20,7716.24,7887.97,7716.24,7872.38,000,7872.38
2000-03-17,7594.99,7834.54,7574.52,7710.92,000,7710.92
2000-03-16,7416.64,7648.28,7416.64,7583.96,000,7583.96
2000-03-15,7633.20,7633.20,7411.76,7414.46,000,7414.46
2000-03-14,7695.79,7757.03,7630.10,7650.05,000,7650.05
2000-03-13,7977.06,7991.07,7630.31,7693.85,000,7693.85
2000-03-10,7952.51,8076.31,7952.51,7975.95,000,7975.95
2000-03-09,7984.21,8084.92,7877.19,7949.15,000,7949.15
2000-03-08,8069.98,8097.68,7949.38,7987.00,000,7987.00
2000-03-07,7971.23,8136.16,7922.32,8064.97,000,8064.97
2000-03-06,7960.09,8030.59,7925.20,7975.78,000,7975.78
2000-03-03,7952.28,8022.48,7874.57,7960.03,000,7960.03
2000-03-02,7720.90,7950.66,7639.93,7945.77,000,7945.77
2000-03-01,7645.30,7769.01,7618.60,7727.93,000,7727.93
2000-02-29,7590.90,7700.36,7590.90,7644.55,000,7644.55
2000-02-28,7732.90,7747.37,7492.23,7587.13,000,7587.13
2000-02-25,7668.70,7776.84,7640.69,7738.68,000,7738.68
2000-02-24,7696.92,7813.20,7587.08,7640.53,000,7640.53
2000-02-23,7619.83,7772.28,7619.83,7698.97,000,7698.97
2000-02-22,7580.38,7725.50,7540.36,7607.94,000,7607.94
2000-02-21,7568.34,7590.53,7447.71,7590.53,000,7590.53
2000-02-18,7584.39,7658.88,7543.50,7573.78,000,7573.78
2000-02-17,7478.32,7637.46,7394.02,7580.53,000,7580.53
2000-02-16,7401.26,7596.90,7342.65,7490.32,000,7490.32
2000-02-15,7636.41,7699.97,7396.13,7396.13,000,7396.13
2000-02-14,7569.01,7660.39,7542.30,7644.80,000,7644.80
2000-02-11,7724.36,7812.09,7586.26,7611.55,000,7611.55
2000-02-10,7617.07,7709.27,7496.42,7709.27,000,7709.27
2000-02-09,7566.68,7676.56,7526.08,7629.11,000,7629.11
2000-02-08,7295.61,7570.55,7263.19,7549.88,000,7549.88
2000-02-07,7450.79,7450.79,7270.40,7296.32,000,7296.32
2000-02-04,7355.69,7491.79,7338.15,7444.61,000,7444.61
2000-02-03,7175.87,7354.56,7134.42,7354.26,000,7354.26
2000-02-02,7063.57,7172.05,7038.71,7171.95,000,7171.95
2000-02-01,6841.12,7052.22,6841.12,7050.46,000,7050.46
2000-01-31,7054.24,7054.24,6816.54,6835.60,000,6835.60
2000-01-28,7128.01,7214.58,7040.49,7066.60,000,7066.60
2000-01-27,6983.42,7169.87,6944.65,7126.13,000,7126.13
2000-01-26,6838.05,6980.93,6838.05,6969.37,000,6969.37
2000-01-25,6928.08,6928.08,6809.64,6809.64,000,6809.64
2000-01-24,6987.59,7092.50,6921.97,6931.99,000,6931.99
2000-01-21,7103.70,7103.70,6939.94,6992.75,000,6992.75
2000-01-20,7095.98,7230.75,7076.81,7112.66,000,7112.66
2000-01-19,7065.31,7110.19,6987.12,7091.04,000,7091.04
2000-01-18,7262.21,7306.48,7053.86,7072.12,000,7072.12
2000-01-17,7177.48,7297.04,7112.97,7258.90,000,7258.90
2000-01-14,6960.29,7207.45,6960.29,7173.22,000,7173.22
2000-01-13,6913.13,7106.45,6898.69,6955.98,000,6955.98
2000-01-12,6878.92,6913.50,6783.22,6912.81,000,6912.81
2000-01-11,6926.04,6943.83,6821.26,6891.25,000,6891.25
2000-01-10,6785.47,6975.26,6785.47,6925.52,000,6925.52
2000-01-07,6489.94,6791.53,6470.14,6780.96,000,6780.96
2000-01-06,6501.45,6539.31,6402.63,6474.92,000,6474.92
2000-01-05,6585.85,6585.85,6388.91,6502.07,000,6502.07
2000-01-04,6747.24,6755.36,6510.46,6586.95,000,6586.95
2000-01-03,6961.72,7159.33,6720.87,6750.76,000,6750.76
1999-12-30,6858.40,6972.66,6858.40,6958.14,000,6958.14
1999-12-29,6845.37,6888.51,6812.72,6859.58,000,6859.58
1999-12-28,6839.03,6885.20,6762.11,6861.54,000,6861.54
1999-12-27,6784.37,6992.92,6784.37,6837.41,000,6837.41
1999-12-23,6503.67,6798.19,6503.67,6782.39,000,6782.39
1999-12-22,6431.51,6531.75,6431.51,6492.53,000,6492.53
1999-12-21,6372.79,6423.88,6322.09,6418.68,000,6418.68
1999-12-20,6358.48,6393.20,6296.90,6378.66,000,6378.66
1999-12-17,6342.92,6443.05,6342.92,6353.90,000,6353.90
1999-12-16,6228.93,6364.09,6220.53,6341.29,000,6341.29
1999-12-15,6191.76,6232.75,6148.21,6232.75,000,6232.75
1999-12-14,6129.31,6247.24,6103.36,6187.99,000,6187.99
1999-12-13,6106.21,6159.21,6078.01,6127.20,000,6127.20
1999-12-10,6121.68,6158.18,6067.08,6097.90,000,6097.90
1999-12-09,6100.73,6178.17,6084.95,6118.06,000,6118.06
1999-12-08,6135.27,6140.85,6051.57,6115.59,000,6115.59
1999-12-07,6141.69,6188.49,6121.73,6158.77,000,6158.77
1999-12-06,6126.72,6188.68,6095.88,6142.19,000,6142.19
1999-12-03,5942.09,6127.12,5942.09,6119.17,000,6119.17
1999-12-02,5933.00,5995.01,5912.17,5937.20,000,5937.20
1999-12-01,5891.27,5960.59,5836.73,5933.84,000,5933.84
1999-11-30,5875.49,5896.73,5808.95,5896.04,000,5896.04
1999-11-29,5953.78,5978.64,5881.52,5888.88,000,5888.88
1999-11-26,5964.97,6023.01,5943.37,5958.07,000,5958.07
1999-11-25,5812.81,5967.61,5810.21,5961.45,000,5961.45
1999-11-24,5815.09,5852.45,5765.36,5818.73,000,5818.73
1999-11-23,5822.95,5869.68,5794.14,5814.74,000,5814.74
1999-11-22,5951.70,5998.46,5812.21,5819.89,000,5819.89
1999-11-19,5955.76,6032.67,5927.78,5955.97,000,5955.97
1999-11-18,5870.67,5956.41,5856.33,5950.05,000,5950.05
1999-11-17,5912.40,5950.80,5850.66,5870.17,000,5870.17
1999-11-16,5849.56,5914.20,5809.37,5909.52,000,5909.52
1999-11-15,5792.45,5861.00,5792.45,5859.29,000,5859.29
1999-11-12,5789.50,5824.30,5750.65,5791.05,000,5791.05
1999-11-11,5714.48,5803.84,5714.48,5802.36,000,5802.36
1999-11-10,5685.50,5742.42,5661.68,5742.42,000,5742.42
1999-11-09,5654.33,5755.25,5654.33,5694.73,000,5694.73
1999-11-08,5628.74,5681.02,5613.95,5647.94,000,5647.94
1999-11-05,5639.88,5680.67,5597.57,5658.10,000,5658.10
1999-11-04,5568.92,5650.82,5561.28,5635.62,000,5635.62
1999-11-03,5532.06,5592.09,5501.86,5560.87,000,5560.87
1999-11-02,5524.42,5551.82,5474.12,5546.95,000,5546.95
1999-11-01,5518.74,5549.78,5496.77,5524.92,000,5524.92
1999-10-29,5503.19,5557.91,5492.84,5525.40,000,5525.40
1999-10-28,5360.58,5492.97,5342.31,5478.89,000,5478.89
1999-10-27,5356.71,5386.10,5324.35,5363.86,000,5363.86
1999-10-26,5306.71,5394.84,5302.28,5388.76,000,5388.76
1999-10-25,5356.70,5388.95,5300.79,5320.40,000,5320.40
1999-10-22,5272.62,5362.01,5268.81,5357.75,000,5357.75
1999-10-21,5290.19,5295.17,5211.11,5246.49,000,5246.49
1999-10-20,5291.07,5326.67,5239.35,5291.23,000,5291.23
1999-10-19,5172.37,5296.91,5150.17,5296.91,000,5296.91
1999-10-18,5160.80,5177.64,5093.84,5156.28,000,5156.28
1999-10-15,5211.66,5230.42,5101.89,5184.23,000,5184.23
1999-10-14,5270.53,5319.33,5218.52,5220.29,000,5220.29
1999-10-13,5315.57,5315.57,5264.80,5295.43,000,5295.43
1999-10-12,5409.24,5432.12,5329.85,5358.46,000,5358.46
1999-10-11,5453.08,5453.77,5396.05,5414.50,000,5414.50
1999-10-08,5409.44,5439.53,5364.35,5419.26,000,5419.26
1999-10-07,5395.32,5419.40,5353.47,5419.31,000,5419.31
1999-10-06,5275.56,5353.32,5243.43,5353.32,000,5353.32
1999-10-05,5245.83,5304.70,5224.49,5301.85,000,5301.85
1999-10-04,5134.97,5251.57,5115.09,5218.86,000,5218.86
1999-10-01,5166.57,5185.72,5078.59,5124.55,000,5124.55
1999-09-30,5127.11,5149.83,5083.67,5149.83,000,5149.83
1999-09-29,5157.17,5172.46,5069.87,5135.62,000,5135.62
1999-09-28,5254.51,5261.85,5116.88,5119.10,000,5119.10
1999-09-27,5207.66,5247.63,5201.47,5239.64,000,5239.64
1999-09-24,5220.96,5220.96,5163.21,5186.53,000,5186.53
1999-09-23,5256.43,5332.99,5228.85,5299.57,000,5299.57
1999-09-22,5236.53,5286.24,5211.70,5238.76,000,5238.76
1999-09-21,5378.91,5384.52,5247.70,5282.76,000,5282.76
1999-09-20,5327.84,5372.87,5320.04,5351.98,000,5351.98
1999-09-17,5331.52,5365.27,5290.32,5303.94,000,5303.94
1999-09-16,5356.43,5361.62,5297.74,5304.42,000,5304.42
1999-09-15,5385.42,5449.36,5342.91,5387.18,000,5387.18
1999-09-14,5457.27,5493.20,5394.51,5401.47,000,5401.47
1999-09-13,5489.60,5530.76,5440.92,5446.91,000,5446.91
1999-09-10,5438.64,5522.41,5427.13,5483.95,000,5483.95
1999-09-09,5397.45,5448.91,5370.36,5436.86,000,5436.86
1999-09-08,5387.43,5401.09,5332.84,5400.70,000,5400.70
1999-09-07,5397.48,5430.56,5364.34,5391.36,000,5391.36
1999-09-06,5343.70,5416.20,5329.79,5400.55,000,5400.55
1999-09-03,5202.54,5340.01,5199.68,5336.22,000,5336.22
1999-09-02,5337.62,5340.65,5184.01,5189.92,000,5189.92
1999-09-01,5286.58,5328.54,5273.90,5317.12,000,5317.12
1999-08-31,5346.83,5346.83,5267.17,5270.77,000,5270.77
1999-08-30,5414.42,5425.39,5363.59,5392.53,000,5392.53
1999-08-27,5368.19,5428.95,5329.62,5420.36,000,5420.36
1999-08-26,5433.94,5455.84,5354.60,5389.34,000,5389.34
1999-08-25,5321.41,5414.52,5300.79,5400.32,000,5400.32
1999-08-24,5328.73,5342.23,5268.24,5324.02,000,5324.02
1999-08-23,5267.29,5314.27,5267.29,5301.98,000,5301.98
1999-08-20,5200.24,5260.96,5200.24,5254.14,000,5254.14
1999-08-19,5213.21,5235.08,5165.81,5186.85,000,5186.85
1999-08-18,5272.58,5293.26,5217.55,5230.47,000,5230.47
1999-08-17,5256.85,5301.49,5223.40,5259.91,000,5259.91
1999-08-16,5241.57,5257.68,5196.94,5257.10,000,5257.10
1999-08-13,5111.02,5225.22,5089.44,5219.43,000,5219.43
1999-08-12,5073.28,5149.19,5068.88,5127.43,000,5127.43
1999-08-11,5013.71,5047.43,5010.91,5019.69,000,5019.69
1999-08-10,5089.83,5095.83,4975.15,5000.87,000,5000.87
1999-08-09,5001.33,5102.56,4980.61,5087.30,000,5087.30
1999-08-06,5013.38,5057.20,4974.98,5010.47,000,5010.47
1999-08-05,5094.48,5094.48,4948.08,4978.45,000,4978.45
1999-08-04,5097.69,5149.10,5067.20,5119.37,000,5119.37
1999-08-03,5105.01,5139.24,5054.84,5107.68,000,5107.68
1999-08-02,5088.65,5144.20,4970.74,5129.50,000,5129.50
1999-07-30,5050.55,5110.52,5039.50,5101.87,000,5101.87
1999-07-29,5235.66,5241.24,5035.20,5052.32,000,5052.32
1999-07-28,5267.54,5274.33,5204.64,5229.56,000,5229.56
1999-07-27,5196.71,5253.11,5188.53,5224.16,000,5224.16
1999-07-26,5318.26,5330.02,5161.25,5206.44,000,5206.44
1999-07-23,5349.04,5391.52,5297.86,5310.63,000,5310.63
1999-07-22,5417.11,5442.69,5320.78,5340.91,000,5340.91
1999-07-21,5461.94,5472.55,5401.84,5414.17,000,5414.17
1999-07-20,5621.06,5643.19,5482.61,5491.29,000,5491.29
1999-07-19,5632.99,5654.85,5600.15,5624.74,000,5624.74
1999-07-16,5644.85,5653.52,5576.90,5619.94,000,5619.94
1999-07-15,5608.38,5671.77,5598.39,5619.26,000,5619.26
1999-07-14,5579.49,5649.42,5571.97,5610.89,000,5610.89
1999-07-13,5646.34,5652.90,5553.42,5573.82,000,5573.82
1999-07-12,5662.07,5686.55,5635.10,5652.02,000,5652.02
1999-07-09,5598.51,5666.26,5598.51,5638.95,000,5638.95
1999-07-08,5601.87,5646.58,5549.14,5607.10,000,5607.10
1999-07-07,5606.71,5620.08,5547.88,5588.50,000,5588.50
1999-07-06,5632.18,5640.11,5580.13,5612.90,000,5612.90
1999-07-05,5533.20,5649.89,5528.85,5625.62,000,5625.62
1999-07-02,5489.88,5521.70,5456.19,5519.05,000,5519.05
1999-07-01,5428.34,5498.11,5425.85,5480.22,000,5480.22
1999-06-30,5375.42,5413.69,5357.87,5378.52,000,5378.52
1999-06-29,5370.01,5394.35,5332.96,5359.53,000,5359.53
1999-06-28,5319.88,5358.42,5283.73,5356.95,000,5356.95
1999-06-25,5318.89,5351.07,5287.27,5301.21,000,5301.21
1999-06-24,5412.37,5441.98,5321.64,5327.60,000,5327.60
1999-06-23,5436.72,5455.12,5387.20,5399.11,000,5399.11
1999-06-22,5471.70,5481.96,5417.52,5468.67,000,5468.67
1999-06-21,5366.28,5499.16,5366.28,5468.47,000,5468.47
1999-06-18,5433.83,5500.93,5430.32,5430.32,000,5430.32
1999-06-17,5404.37,5424.66,5387.48,5412.00,000,5412.00
1999-06-16,5331.00,5390.70,5301.64,5381.25,000,5381.25
1999-06-15,5269.93,5350.69,5239.67,5342.86,000,5342.86
1999-06-14,5249.37,5292.06,5249.37,5268.87,000,5268.87
1999-06-11,5205.52,5269.86,5197.22,5262.15,000,5262.15
1999-06-10,5265.87,5287.88,5188.91,5206.47,000,5206.47
1999-06-09,5184.85,5271.37,5165.69,5253.89,000,5253.89
1999-06-08,5214.21,5237.25,5201.64,5211.08,000,5211.08
1999-06-07,5130.53,5194.98,5097.55,5190.15,000,5190.15
1999-06-04,5065.95,5108.49,5046.51,5107.81,000,5107.81
1999-06-02,5035.99,5049.00,4980.63,4997.83,000,4997.83
1999-06-01,5083.62,5090.89,5016.81,5021.24,000,5021.24
1999-05-31,5099.66,5107.89,5033.24,5069.83,000,5069.83
1999-05-28,5047.60,5071.82,5003.97,5068.73,000,5068.73
1999-05-27,5200.61,5222.79,5067.44,5083.83,000,5083.83
1999-05-26,5118.58,5194.36,5110.38,5160.44,000,5160.44
1999-05-25,5213.79,5218.29,5136.76,5143.10,000,5143.10
1999-05-21,5235.16,5269.44,5216.69,5264.68,000,5264.68
1999-05-20,5214.36,5250.68,5207.31,5235.64,000,5235.64
1999-05-19,5162.45,5191.86,5141.84,5184.51,000,5184.51
1999-05-18,5134.17,5169.54,5111.97,5154.94,000,5154.94
1999-05-17,5165.26,5170.28,5092.61,5114.47,000,5114.47
1999-05-14,5271.49,5310.19,5173.03,5173.25,000,5173.25
1999-05-12,5281.85,5309.85,5214.75,5248.02,000,5248.02
1999-05-11,5238.34,5283.06,5236.89,5249.15,000,5249.15
1999-05-10,5300.77,5317.08,5199.69,5205.95,000,5205.95
1999-05-07,5280.73,5297.38,5234.95,5297.38,000,5297.38
